date, pm10, o3, no2, so2, co
2021/1/19, 51, 15, 14, 12, 4
2021/1/20, 44, 7, 16, 11, 7
2021/1/21, 53, 18, 11, 7, 3
2021/1/22, 36, 18, 7, 7, 3
2021/1/23, 24, 13, 7, 8, 3
2021/1/24, 32, 19, 7, 5, 2
2021/1/25, 23, 17, 8, 4, 2
2021/1/26, 26, 19, 11, 5, 3
2021/1/27, 33, 7, 14, 12, 5
2021/1/28, 47, 14, 12, 11, 3
2021/1/29, 33, 17, 9, 9, 3
2021/1/30, 35, 16, 12, 13, 5
2021/1/31, 57, 9, 16, 17, 7
2021/2/1, 59, 11, 14, 12, 5
2021/2/2, 52, 6, 12, 9, 5
2021/2/3, 39, 15, 6, 4, 3
2021/2/4, 18, 12, 10, 9, 3
2021/2/5, 46, 19, 6, 10, 3
2021/2/6, 35, 17, 5, 9, 3
2021/2/7, 33, 13, 9, 13, 3
2021/2/8, 40, 13, 16, 18, 5
2021/2/9, 67, 23, 12, 13, 6
2021/2/10, 78, 23, 7, 4, 3
2021/2/11, 44, 25, 12, 6, 3
2021/2/12, 46, 26, 6, 3, 2
2021/2/13, 30, 27, 5, 2, 2
2021/2/14, 24, 18, 16, 13, 7
2021/2/15, 55, 15, 17, 17, 7
2021/2/16, 61, 21, 11, 7, 3
2021/2/17, 34, 16, 13, 7, 3
2021/2/18, 37, 10, 15, 11, 5
2021/2/19, 59, 16, 16, 11, 8
2021/2/20, 65, 23, 13, 11, 5
2021/2/21, 56, 17, 14, 9, 6
2021/2/22, 60, 5, 18, 12, 7
2021/2/23, 76, 7, 20, 14, 9
2021/2/24, 85, 26, 14, 8, 5
2021/2/25, 64, 26, 10, 7, 4
2021/2/26, 55, 21, 3, 2, 1
2021/2/27, 16, 26, 3, 1, 1
2021/2/28, 17, 18, 5, 2, 2
2021/3/1, 22, 21, 14, 8, 4
2021/3/2, 63, 24, 13, 11, 9
2021/3/3, 71, 15, 11, 8, 3
2021/3/4, 57, 22, 6, 3, 2
2021/3/5, 22, 24, 7, 4, 2
2021/3/6, 32, 30, 3, 4, 2
2021/3/7, 23, 27, 8, 4, 2
2021/3/8, 30, 24, 12, 11, 8
2021/3/9, 69, 22, 12, 12, 4
2021/3/10, 55, 23, 10, 11, 4
2021/3/11, 54, 25, 6, 7, 2
2021/3/12, 22, 27, 4, 7, 2
2021/3/13, 20, 29, 2, 6, 1
2021/3/14, 13, 20, 11, 10, 5
2021/3/15, 54, 18, 7, 7, 7
2021/3/16, 48, 23, 2, 3, 2
2021/3/17, 17, 26, 5, 4, 1
2021/3/18, 20, 23, 4, 3, 2
2021/3/19, 26, , , , 
2021/3/21, 21, 27, 6, 5, 2
2021/3/22, 24, 20, 7, 5, 2
2021/3/23, 31, 23, 5, 4, 2
2021/3/24, 29, 29, 15, 9, 5
2021/3/25, 77, 31, 13, 12, 11
2021/3/26, 82, 32, 7, 6, 3
2021/3/27, 39, 31, 5, 5, 2
2021/3/28, 29, 19, 10, 7, 4
2021/3/29, 41, 28, 11, 4, 4
2021/3/30, 44, 33, 15, 8, 7
2021/3/31, 67, 36, 11, 8, 3
2020/10/1, 19, 9, 9, 4, 3
2020/10/2, 23, 30, 3, 5, 2
2020/10/3, 21, 25, 5, 3, 1
2020/10/4, 13, 17, 7, 3, 2
2020/10/5, 12, 19, 10, 3, 2
2020/10/6, 18, 16, 9, 4, 2
2020/10/7, 16, 14, 9, 1, 3
2020/10/8, 26, 7, 12, 1, 3
2020/10/9, 29, 19, 6, 1, 3
2020/10/10, 25, 16, 4, 2, 2
2020/10/11, 21, 19, 5, 1, 2
2020/10/12, 13, 17, 5, 2, 2
2020/10/13, 10, 15, 5, 3, 2
2020/10/14, 10, 10, 8, 3, 2
2020/10/15, 28, 7, 6, 2, 3
2020/10/16, 21, 12, 3, 2, 2
2020/10/17, 11, 17, 3, 4, 2
2020/10/18, 12, 13, 9, 5, 2
2020/10/19, 33, 12, 11, 4, 5
2020/10/20, 38, 18, 10, 5, 3
2020/10/21, 29, 27, 8, 4, 2
2020/10/22, 26, 17, 10, 5, 2
2020/10/23, 36, 15, 9, 3, 5
2020/10/24, 48, 9, 8, 3, 6
2020/10/25, 36, 16, 8, 3, 3
2020/10/26, 23, 9, 9, 3, 2
2020/10/27, 26, 9, 9, 3, 2
2020/10/28, 29, 11, 9, 2, 2
2020/10/29, 20, 8, 8, 3, 2
2020/10/30, 20, 15, 9, 3, 4
2020/10/31, 38, 10, 6, 4, 5
2020/11/1, 28, 7, 8, 3, 2
2020/11/2, 22, 9, 8, 2, 3
2020/11/3, 24, 16, 5, 1, 2
2020/11/4, 18, 15, 10, 1, 5
2020/11/5, 48, 11, 10, 5, 5
2020/11/6, 41, 9, 11, 6, 3
2020/11/7, 43, 17, 10, 8, 8
2020/11/8, 77, 9, 11, 9, 10
2020/11/9, 71, 13, 11, 8, 3
2020/11/10, 34, 6, 11, 9, 5
2020/11/11, 45, 10, 9, 6, 3
2020/11/12, 27, 8, 10, 7, 3
2020/11/13, 37, 11, 7, 5, 2
2020/11/14, 25, 11, 9, 6, 4
2020/11/15, 38, 12, 9, 9, 4
2020/11/16, 39, 5, 13, 8, 5
2020/11/17, 51, 7, 13, 8, 4
2020/11/18, 40, 15, 7, 6, 2
2020/11/19, 23, 21, 9, 3, 2
2020/11/20, 25, 17, 9, 7, 4
2020/11/21, 41, 22, 5, 7, 2
2020/11/22, 22, 15, 10, 6, 2
2020/11/23, 33, 10, 13, 6, 4
2020/11/24, 41, 15, 10, 5, 3
2020/11/25, 33, 14, 7, 5, 2
2020/11/26, 42, 6, 11, 8, 4
2020/11/27, 53, 13, 6, 2, 3
2020/11/28, 26, 8, 4, 2, 2
2020/11/29, 19, 6, 8, 4, 4
2020/11/30, 39, 11, 14, 11, 7
2020/12/1, 67, 3, 15, 16, 10
2020/12/2, 88, 2, 17, 20, 6
2020/12/3, 71, 8, 14, 13, 5
2020/12/4, 42, 15, 9, 11, 3
2020/12/5, 32, 17, 8, 10, 3
2020/12/6, 25, 9, 12, 10, 3
2020/12/7, 33, 2, 11, 11, 4
2020/12/8, 48, 4, 9, 9, 3
2020/12/9, 34, 4, 8, 10, 4
2020/12/10, 42, 2, 12, 15, 7
2020/12/11, 61, 1, 12, 13, 5
2020/12/12, 49, 1, 11, 13, 6
2020/12/13, 62, 4, 13, 11, 5
2020/12/14, 56, 4, 13, 12, 7
2020/12/15, 65, 6, 10, 11, 4
2020/12/16, 35, 4, 9, 8, 5
2020/12/17, 38, 3, 11, 9, 5
2020/12/18, 47, 14, 8, 6, 3
2020/12/19, 33, 10, 9, 8, 5
2020/12/20, 49, 6, 10, 9, 5
2020/12/21, 39, 5, 9, 7, 4
2020/12/22, 33, 2, 10, 9, 5
2020/12/23, 45, 17, 6, 7, 3
2020/12/24, 20, 20, 1, 3, 1
2020/12/25, 8, 21, 5, 5, 1
2020/12/26, 24, 16, 8, 12, 3
2020/12/27, 37, 20, 9, 11, 3
2020/12/28, 25, 15, 12, 8, 4
2020/12/29, 39, 8, 16, 4, 6
2020/12/30, 46, 1, 16, 12, 8
2020/12/31, 57, 7, 10, 11, 5
2021/1/1, 57, 1, 13, 15, 9
2021/1/2, 84, 2, 14, 17, 10
2021/1/3, 89, 4, 13, 11, 9
2020/7/1, 15, 28, 5, 2, 1
2020/7/2, 13, 22, 4, 1, 1
2020/7/3, 14, 43, 6, 1, 1
2020/7/4, 16, 37, 3, 2, 1
2020/7/5, 14, 19, 5, 2, 1
2020/7/6, 13, 25, 3, 1, 1
2020/7/7, 14, 28, 5, 1, 1
2020/7/8, 13, 27, 5, 1, 1
2020/7/9, 15, 44, 4, 2, 1
2020/7/10, 20, 25, 3, 1, 1
2020/7/11, 11, 26, 2, 1, 1
2020/7/12, 10, 21, 5, 1, 1
2020/7/13, 13, 31, 8, 2, 2
2020/7/14, 19, 40, 8, 2, 1
2020/7/15, 19, 28, 5, 1, 1
2020/7/16, 10, 28, 5, 1, 1
2020/7/17, 12, 28, 5, 1, 1
2020/7/18, 19, 30, 5, 2, 2
2020/7/19, 18, 33, 5, 2, 2
2020/7/20, 16, 27, 6, 1, 1
2020/7/21, 17, 37, 5, 2, 1
2020/7/22, 17, 26, 10, 4, 1
2020/7/23, 25, 50, 6, 2, 1
2020/7/24, 23, 33, 6, 1, 1
2020/7/25, 16, 43, 4, 1, 1
2020/7/26, 17, 34, 7, 1, 1
2020/7/27, 15, 43, 5, 1, 1
2020/7/28, 16, 39, 5, , 1
2020/7/29, 17, 39, 8, , 1
2020/7/30, 22, 38, 9, 1, 1
2020/7/31, 25, 29, 5, 2, 1
2020/8/1, 14, 40, 4, 2, 1
2020/8/2, 19, 24, 7, 3, 1
2020/8/3, 16, 12, 2, 2, 1
2020/8/4, 6, 26, 4, 2, 1
2020/8/5, 13, 28, 8, 2, 1
2020/8/6, 23, 42, 11, 2, 2
2020/8/7, 33, 43, 6, 2, 2
2020/8/8, 32, 42, 6, 3, 2
2020/8/9, 29, 36, 8, 3, 1
2020/8/10, 22, 34, 8, 3, 1
2020/8/11, 23, 22, 9, 3, 1
2020/8/12, 23, 51, 11, 2, 1
2020/8/13, 25, 51, 10, 1, 2
2020/8/14, 26, 38, 5, 2, 2
2020/8/15, 25, 36, 3, 2, 1
2020/8/16, 19, 43, 6, 1, 1
2020/8/17, 15, 35, 5, 1, 1
2020/8/18, 19, 27, 5, 1, 1
2020/8/19, 18, 39, 9, 1, 1
2020/8/20, 17, 48, 10, 1, 2
2020/8/21, 19, 41, 4, 1, 1
2020/8/22, 14, 26, 4, 1, 1
2020/8/23, 11, 34, 7, 1, 1
2020/8/24, 13, 29, 8, 1, 1
2020/8/25, 14, 34, 5, 2, 1
2020/8/26, 19, 27, 2, 2, 1
2020/8/27, 10, 36, 6, 4, 1
2020/8/28, 14, 25, 5, 4, 1
2020/8/29, 13, 31, 3, 6, 1
2020/8/30, 16, 25, 4, 4, 1
2020/8/31, 8, 19, 3, 4, 1
2020/9/1, 5, 25, 5, 3, 1
2020/9/2, 9, 29, 9, 2, 2
2020/9/3, 19, 21, 9, 3, 2
2020/9/4, 17, 26, 5, 3, 2
2020/9/5, 12, 26, 3, 2, 1
2020/9/6, 13, 21, 8, 2, 2
2020/9/7, 20, 25, 7, 2, 2
2020/9/8, 22, 34, 8, 1, 1
2020/9/9, 17, 18, 8, 1, 1
2020/9/10, 16, 24, 13, 2, 3
2020/9/11, 30, 30, 10, 4, 3
2020/9/12, 27, 39, 8, 1, 2
2020/9/13, 27, 27, 15, 3, 4
2020/9/14, 36, 30, 15, 4, 3
2020/9/15, 31, 41, 10, 4, 2
2020/9/16, 36, 24, 6, 1, 1
2020/9/17, 20, 21, 10, 1, 1
2020/9/18, 20, 22, 11, 6, 2
2020/9/19, 27, 24, 9, 4, 2
2020/9/20, 28, 29, 15, 3, 3
2020/9/21, 40, 30, 14, 3, 3
2020/9/22, 36, 29, 13, 4, 2
2020/9/23, 33, 24, 9, 3, 2
2020/9/24, 25, 21, 11, 4, 2
2020/9/25, 18, 17, 5, 5, 1
2020/9/26, 12, 11, 4, 3, 1
2020/9/27, 11, 8, 10, 3, 2
2020/9/28, 21, 10, 6, 3, 2
2020/9/29, 14, 20, 4, 2, 1
2020/9/30, 21, 12, 7, 3, 2
2020/4/1, 39, 37, 10, 10, 3
2020/4/2, 42, 33, 7, 6, 2
2020/4/3, 28, 31, 8, 6, 3
2020/4/4, 37, 38, 5, 6, 3
2020/4/5, 36, 40, 8, 6, 2
2020/4/6, 39, 37, 11, 6, 3
2020/4/7, 45, 40, 17, 9, 5
2020/4/8, 51, 49, 11, 7, 4
2020/4/9, 41, 34, 8, 3, 1
2020/4/10, 23, 40, 10, 7, 5
2020/4/11, 46, 44, 5, 7, 3
2020/4/12, 32, 39, 3, 6, 2
2020/4/13, 21, 32, 3, 3, 1
2020/4/14, 13, 38, 5, 5, 1
2020/4/15, 24, 45, 9, 6, 2
2020/4/16, 30, 36, 12, 6, 3
2020/4/17, 40, 41, 6, 8, 2
2020/4/18, 28, 37, 3, 7, 2
2020/4/19, 20, 38, 7, 7, 2
2020/4/20, 26, 35, 8, 7, 3
2020/4/21, 39, 37, 9, 7, 3
2020/4/22, 38, 41, 12, 6, 3
2020/4/23, 42, 48, 11, 6, 2
2020/4/24, 50, 38, 2, 4, 1
2020/4/25, 32, 37, 6, 4, 2
2020/4/26, 25, 43, 10, 4, 4
2020/4/27, 31, 40, 10, 4, 2
2020/4/28, 32, 37, 7, 3, 2
2020/4/29, 31, 36, 5, 3, 1
2020/4/30, 24, 26, 5, 3, 1
2020/5/1, 20, 33, 3, 2, 1
2020/5/2, 13, 27, 3, 2, 1
2020/5/3, 16, 28, 9, 5, 4
2020/5/4, 34, 35, 3, 1, 1
2020/5/5, 13, 28, 3, 1, 1
2020/5/6, 12, 31, 5, 1, 1
2020/5/7, 18, 39, 13, 3, 3
2020/5/8, 35, 49, 11, 5, 4
2020/5/9, 40, 41, 5, 5, 2
2020/5/10, 26, 42, 6, 5, 1
2020/5/11, 24, 27, 3, 3, 1
2020/5/12, 16, 29, 6, 4, 2
2020/5/13, 26, 29, 6, 4, 2
2020/5/14, 24, 27, 10, 5, 3
2020/5/15, 40, 39, 7, 4, 3
2020/5/16, 32, 41, 7, 5, 2
2020/5/17, 30, 42, 8, 3, 2
2020/5/18, 28, 46, 8, 3, 2
2020/5/19, 30, 36, 3, 2, 1
2020/5/20, 16, 34, 4, 3, 1
2020/5/21, 19, 37, 8, 6, 2
2020/5/22, 24, 32, 5, 8, 2
2020/5/23, 19, 31, 2, 9, 1
2020/5/24, 13, 23, 4, 5, 1
2020/5/25, 10, 22, 3, 1, 1
2020/5/26, 16, 36, 4, , 1
2020/5/27, 18, 27, 6, 1, 1
2020/5/28, 21, 29, 3, , 1
2020/5/29, 18, 23, 2, 1, 1
2020/5/30, 13, 23, 2, , 1
2020/5/31, 18, 34, 5, 1, 1
2020/6/1, 20, 34, 4, 1, 1
2020/6/2, 15, 35, 6, 1, 1
2020/6/3, 19, 38, 8, 3, 1
2020/6/4, 22, 25, 5, 2, 1
2020/6/5, 14, 28, 4, 2, 1
2020/6/6, 12, 30, 3, 2, 1
2020/6/7, 15, 20, 3, 1, 1
2020/6/8, 12, 20, 5, 1, 1
2020/6/9, 18, 20, 5, 1, 1
2020/6/10, 16, 36, 4, 2, 1
2020/6/11, 22, 32, 7, 3, 2
2020/6/12, 29, 38, 6, 2, 1
2020/6/13, 31, 22, 3, 3, 1
2020/6/14, 20, 34, 6, 2, 1
2020/6/15, 18, 25, 9, 2, 1
2020/6/16, 25, 27, 6, 1, 1
2020/6/17, 20, 30, 7, 2, 1
2020/6/18, 28, 27, 4, 1, 1
2020/6/19, 11, 22, 2, 1, 1
2020/6/20, 4, 16, 1, 1, 1
2020/6/21, 8, 22, 1, 1, 1
2020/6/22, 11, 33, 2, 1, 1
2020/6/23, 14, 16, 4, 1, 1
2020/6/24, 11, 35, 7, 2, 1
2020/6/25, 19, 35, 6, 3, 1
2020/6/26, 19, 43, 3, 2, 1
2020/6/27, 15, 43, 2, 1, 1
2020/6/28, 11, 21, 4, 1, 1
2020/6/29, 12, 32, 5, 1, 1
2020/6/30, 14, 36, 6, 2, 1
2020/1/1, 36, 7, 18, 17, 8
2020/1/2, 81, 11, 11, 8, 7
2020/1/3, 47, 23, 4, 4, 2
2020/1/4, 15, 23, 4, 1, 1
2020/1/5, 17, 10, 12, 10, 5
2020/1/6, 58, 10, 13, 11, 4
2020/1/7, 46, 9, 12, 7, 4
2020/1/8, 40, 12, 11, 6, 3
2020/1/9, 32, 16, 8, 6, 4
2020/1/10, 42, 15, 5, 3, 2
2020/1/11, 19, 20, 4, 4, 3
2020/1/12, 24, 16, 10, 7, 3
2020/1/13, 38, 11, 9, 7, 4
2020/1/14, 38, 10, 12, 11, 4
2020/1/15, 42, 12, 17, 19, 11
2020/1/16, 97, 2, 19, 18, 15
2020/1/17, 88, 11, 11, 11, 7
2020/1/18, 46, 13, 5, 2, 3
2020/1/19, 31, 18, 7, 1, 3
2020/1/20, 30, 17, 11, 7, 4
2020/1/21, 38, 12, 10, 6, 3
2020/1/22, 30, 18, 12, 7, 5
2020/1/23, 46, 12, 11, 12, 6
2020/1/24, 43, 8, 11, 10, 5
2020/1/25, 60, 10, 8, 9, 4
2020/1/26, 45, 4, 12, 11, 5
2020/1/27, 55, 8, 14, 12, 7
2020/1/28, 49, 17, 8, 11, 3
2020/1/29, 19, 15, 7, 8, 4
2020/1/30, 21, 18, 6, 6, 3
2020/1/31, 17, 18, 7, 5, 3
2020/2/1, 17, 26, 5, 4, 3
2020/2/2, 17, 19, 7, 2, 3
2020/2/3, 14, 24, 6, 3, 2
2020/2/4, 11, 22, 4, 1, 1
2020/2/5, 12, 17, 7, 1, 2
2020/2/6, 17, 18, 11, 5, 2
2020/2/7, 28, 13, 15, 11, 6
2020/2/8, 56, 29, 9, 8, 3
2020/2/9, 40, 28, 5, 4, 2
2020/2/10, 14, 29, 4, 5, 1
2020/2/11, 10, 25, 6, 8, 1
2020/2/12, 12, 20, 10, 6, 3
2020/2/13, 30, 20, 8, 4, 2
2020/2/14, 18, 22, 9, 5, 3
2020/2/15, 32, 27, 7, 6, 3
2020/2/16, 25, 27, 8, 8, 2
2020/2/17, 26, 25, 7, 5, 2
2020/2/18, 17, 21, 7, 5, 2
2020/2/19, 16, 19, 9, 3, 2
2020/2/20, 26, 24, 8, 4, 2
2020/2/21, 23, 23, 9, 6, 3
2020/2/22, 28, 29, 4, 5, 1
2020/2/23, 11, 28, 5, 3, 1
2020/2/24, 19, 19, 10, 5, 2
2020/2/25, 22, 26, 9, 7, 2
2020/2/26, 18, 21, 10, 6, 2
2020/2/27, 24, 20, 11, 6, 3
2020/2/28, 31, 27, 7, 7, 3
2020/2/29, 27, 27, 7, 7, 3
2020/3/1, 26, 17, 15, 10, 4
2020/3/2, 27, 12, 10, 5, 2
2020/3/3, 22, 21, 13, 7, 4
2020/3/4, 41, 27, 15, 9, 6
2020/3/5, 52, 22, 10, 8, 3
2020/3/6, 26, 20, 6, 4, 2
2020/3/7, 15, 25, 8, 5, 2
2020/3/8, 35, 24, 18, 15, 6
2020/3/9, 70, 25, 10, 6, 5
2020/3/10, 34, 26, 6, 4, 1
2020/3/11, 14, 26, 4, 4, 1
2020/3/12, 13, 27, 6, 3, 1
2020/3/13, 14, 32, 4, 3, 2
2020/3/14, 19, 30, 6, 9, 3
2020/3/15, 31, 30, 9, 7, 3
2020/3/16, 36, 32, 16, 10, 4
2020/3/17, 60, 24, 17, 10, 8
2020/3/18, 72, 34, 15, 7, 4
2020/3/19, 48, 19, 11, 6, 3
2020/3/20, 43, 23, 3, 3, 1
2020/3/21, 15, 27, 2, 4, 2
2020/3/22, 19, 28, 5, 5, 2
2020/3/23, 24, 33, 5, 6, 2
2020/3/24, 31, 34, 5, 6, 2
2020/3/25, 43, 34, 8, 9, 3
2020/3/26, 45, 34, 10, 9, 3
2020/3/27, 49, 41, 17, 13, 5
2020/3/28, 69, 28, 9, 8, 9
2020/3/29, 74, , , , 
2019/10/1, 17, 18, 8, 3, 1
2019/10/2, 15, 19, 6, 2, 1
2019/10/3, 11, 17, 10, 5, 2
