date, pm10, o3, no2, so2, co
2018/10/9, 62, , 16, 4, 17
2018/10/10, 86, , 16, 4, 8
2018/10/11, 58, , 18, 2, 8
2018/10/12, 49, , 16, 2, 9
2018/10/13, 56, , 10, 1, 7
2018/10/14, 47, , 16, 2, 9
2018/10/15, 40, , 22, 4, 15
2018/10/16, 60, , 24, 3, 16
2018/10/17, 72, , 23, 4, 17
2018/10/18, 89, , 10, 2, 13
2018/10/19, 70, , 8, 3, 12
2018/10/20, 55, , 9, , 8
2018/10/21, 34, , 13, , 9
2018/10/22, 36, , 10, , 5
2018/10/23, 17, , 3, , 2
2018/10/24, 13, , 10, , 4
2018/10/25, 18, , 15, 1, 5
2018/10/26, 21, , 5, 1, 3
2018/10/27, 24, , , 1, 3
2018/10/28, 18, , , 1, 4
2018/10/29, 21, , , 2, 4
2018/10/30, 29, , 20, 2, 11
2018/10/31, 67, , 7, 2, 5
2018/11/1, 43, , 15, 3, 11
2018/11/2, 62, , 9, 3, 10
2018/11/3, 62, , 5, 3, 7
2018/11/4, 43, , 6, 2, 5
2018/11/5, 46, , 10, 4, 7
2018/11/6, 54, , 9, 2, 7
2018/11/7, 66, , 14, 4, 13
2018/11/8, 78, , 12, 2, 11
2018/11/9, 70, , 9, 3, 10
2018/11/10, 82, , 5, 2, 6
2018/11/11, 67, , 7, 3, 7
2018/11/12, 68, , 11, 3, 7
2018/11/13, 49, , 8, 1, 4
2018/11/14, 26, , 13, 3, 11
2018/11/15, 57, , 9, 3, 8
2018/11/16, 45, , 9, 4, 13
2018/11/17, 88, , 5, 5, 11
2018/11/18, 74, , 6, 3, 5
2018/11/19, 24, , 5, 2, 4
2018/11/20, 22, , 8, 2, 5
2018/11/21, 30, , 8, 2, 5
2018/11/22, 34, , 8, 1, 6
2018/11/23, 54, , 8, 4, 10
2018/11/24, 75, , 6, 5, 9
2018/11/25, 75, , 10, 5, 11
2018/11/26, 69, , 13, 7, 20
2018/11/27, 140, , 15, 7, 20
2018/11/28, 125, , 7, 13, 4
2018/11/29, 34, , 7, 11, 5
2018/11/30, 31, , 8, 6, 7
2018/12/1, 49, , 8, 8, 8
2018/12/2, 67, , 9, 4, 9
2018/12/3, 43, , 9, 3, 7
2018/12/4, 36, , 13, 2, 9
2018/12/5, 28, , 11, 5, 9
2018/12/6, 55, , 11, 3, 10
2018/12/7, 36, , 7, 2, 7
2018/12/8, 18, , 6, 1, 7
2018/12/9, 18, , 8, 1, 9
2018/12/10, 18, , 11, 2, 11
2018/12/11, 38, , 6, 3, 9
2018/12/12, 42, , 8, 4, 9
2018/12/13, 32, , 5, 4, 9
2018/12/14, 35, , , , 
2018/12/18, 78, , 9, , 
2018/12/19, 67, , 11, , 
2018/12/20, 57, , 13, , 
2018/12/21, 63, , 9, , 
2018/12/22, 26, , 9, , 
2018/12/23, 29, , 2, , 
2018/12/24, 12, , 7, , 
2018/12/25, 13, , 3, , 
2018/12/26, 12, , 7, , 
2018/12/27, 11, , 4, , 
2018/12/28, 13, , 9, , 
2018/12/29, 15, , 5, , 
2018/12/30, 15, , , , 
2018/7/1, 3, , 3, , 
2018/7/2, 4, , 7, , 
2018/7/3, 6, , 14, 1, 
2018/7/4, 8, , 11, 1, 
2018/7/5, 9, , 9, , 
2018/7/6, 5, , 5, 1, 
2018/7/7, 9, , 2, , 
2018/7/8, 6, , 11, , 
2018/7/9, 8, , 8, , 
2018/7/10, 9, , 10, 1, 
2018/7/11, 10, , 11, , 
2018/7/12, 10, , 13, , 
2018/7/13, 10, , 1, , 
2018/7/14, 7, , 2, , 
2018/7/15, 5, , 3, , 
2018/7/16, 9, , 2, , 
2018/7/17, 10, , 3, , 
2018/7/18, 14, , 3, , 
2018/7/19, 20, , 4, 1, 
2018/7/20, 7, , 13, 1, 
2018/7/21, 9, , 3, 1, 
2018/7/22, 7, , 8, 1, 
2018/7/23, 11, , 6, 1, 
2018/7/24, 12, , 4, 1, 
2018/7/25, 10, , 4, 1, 
2018/7/26, 10, , 6, 1, 
2018/7/27, 8, , 7, 1, 
2018/7/28, 12, , 7, 1, 
2018/7/29, 19, , 5, 1, 
2018/7/30, 14, , 12, 2, 
2018/7/31, 17, , 11, 2, 11
2018/8/1, 23, , 9, , 6
2018/8/2, 25, , 4, 1, 3
2018/8/3, 16, , 9, 1, 4
2018/8/4, 17, , 4, , 2
2018/8/5, 9, , 9, , 3
2018/8/6, 7, , 16, 1, 2
2018/8/7, 13, , 12, 2, 1
2018/8/8, 12, , 13, 2, 2
2018/8/9, 18, , 12, 1, 3
2018/8/10, 13, , 10, , 2
2018/8/11, 10, , 8, , 1
2018/8/12, 9, , 13, 1, 2
2018/8/13, 13, , 16, , 3
2018/8/14, 16, , 5, , 1
2018/8/15, 10, , 14, 1, 3
2018/8/16, 14, , 15, 1, 2
2018/8/17, 20, , 7, 3, 2
2018/8/18, 17, , 10, 4, 2
2018/8/19, 13, , 14, 4, 3
2018/8/20, 22, , 6, 3, 1
2018/8/21, 10, , 11, 4, 3
2018/8/22, 16, , 13, 5, 3
2018/8/23, 17, , 16, 3, 4
2018/8/24, 25, , 7, 3, 3
2018/8/25, 14, , 8, , 3
2018/8/26, 13, , 11, 1, 3
2018/8/27, 14, , 10, , 3
2018/8/28, 15, , 14, 1, 4
2018/8/29, 24, , 12, 2, 2
2018/8/30, 23, , 14, , 3
2018/8/31, 19, , 11, , 2
2018/9/1, 22, , 3, , 1
2018/9/2, 13, , 6, 2, 2
2018/9/3, 12, , 3, 2, 2
2018/9/4, 17, , 3, 2, 2
2018/9/5, 20, , 8, 1, 2
2018/9/6, 24, , 11, 1, 3
2018/9/7, 26, , 6, , 2
2018/9/8, 20, , 9, 1, 3
2018/9/9, 17, , 19, 2, 5
2018/9/10, 27, , 17, 1, 4
2018/9/11, 19, , 13, 1, 3
2018/9/12, 15, , 7, , 3
2018/9/13, 18, , 13, 1, 4
2018/9/14, 23, , 10, , 4
2018/9/15, 22, , 9, , 3
2018/9/16, 17, , 21, 1, 6
2018/9/17, 28, , 23, 2, 7
2018/9/18, 37, , 23, 1, 7
2018/9/19, 36, , 22, 2, 8
2018/9/20, 38, , 16, 1, 6
2018/9/21, 31, , 7, , 3
2018/9/22, 11, , 8, , 3
2018/9/23, 16, , 7, , 3
2018/9/24, 11, , 7, , 3
2018/9/25, 16, , 13, 1, 4
2018/9/26, 16, , 12, 1, 5
2018/9/27, 16, , 6, , 3
2018/9/28, 16, , 10, 1, 8
2018/9/29, 37, , 12, 2, 8
2018/9/30, 38, , 15, 3, 9
2018/4/1, 24, , 9, 1, 9
2018/4/2, 27, , 23, 5, 17
2018/4/3, 73, , 21, 6, 15
2018/4/4, 59, , 17, 4, 13
2018/4/5, 40, , 7, 1, 7
2018/4/6, 18, , 14, 5, 14
2018/4/7, 51, , 13, 4, 9
2018/4/8, 29, , 21, 2, 12
2018/4/9, 46, , 12, 3, 13
2018/4/10, 55, , 9, 1, 8
2018/4/11, 23, , 9, 1, 8
2018/4/12, 25, , 7, , 8
2018/4/13, 23, , 13, , 9
2018/4/14, 22, , 10, 1, 8
2018/4/15, 23, , 19, 2, 8
2018/4/16, 33, , 3, 1, 2
2018/4/17, 16, , 6, 1, 1
2018/4/18, 11, , 5, 2, 1
2018/4/19, 8, , 17, 2, 5
2018/4/20, 23, , 5, 1, 2
2018/4/21, 9, , 3, 1, 2
2018/4/22, 5, , 15, 5, 4
2018/4/23, 16, , 15, 4, 5
2018/4/24, 11, , 12, 6, 4
2018/4/25, 15, , 14, 4, 4
2018/4/26, 8, , 15, 4, 5
2018/4/27, 13, , 16, 5, 5
2018/4/28, 24, , 7, 4, 3
2018/4/29, 20, , 11, 5, 3
2018/4/30, 16, , 9, 3, 3
2018/5/1, 8, , 12, 2, 3
2018/5/2, 9, , 4, 1, 3
2018/5/3, 11, , 3, 1, 2
2018/5/4, 5, , 5, 1, 3
2018/5/5, 9, , 4, 1, 2
2018/5/6, 7, , 9, 1, 4
2018/5/7, 13, , 6, 1, 3
2018/5/8, 9, , 11, 1, 4
2018/5/9, 10, , 13, 3, 5
2018/5/10, 19, , 14, 3, 6
2018/5/11, 15, , 11, 2, 6
2018/5/12, 15, , 7, 2, 4
2018/5/13, 8, , 13, 2, 5
2018/5/14, 10, , 14, 1, 6
2018/5/15, 13, , 8, 2, 5
2018/5/16, 12, , 2, 1, 3
2018/5/17, 7, , 2, , 2
2018/5/18, 8, , 2, , 2
2018/5/19, 3, , 3, 1, 2
2018/5/20, 4, , 10, 1, 3
2018/5/21, 5, , 11, 1, 3
2018/5/22, 10, , 7, 1, 4
2018/5/23, 10, , 5, 1, 2
2018/5/24, 7, , 7, , 3
2018/5/25, 7, , 9, 1, 5
2018/5/26, 9, , 8, 1, 5
2018/5/27, 10, , 13, 1, 5
2018/5/28, 13, , 14, 2, 5
2018/5/29, 10, , 18, 2, 5
2018/5/30, 12, , 5, 1, 4
2018/5/31, 10, , 14, 1, 
2018/6/1, 8, , 7, 1, 
2018/6/2, 4, , 7, 1, 2
2018/6/3, 2, , 10, 1, 3
2018/6/4, 2, , 3, 1, 1
2018/6/5, 7, , 10, , 2
2018/6/6, 15, , 13, 2, 3
2018/6/7, 10, , 16, 1, 4
2018/6/8, 10, , 9, 1, 3
2018/6/9, 10, , 9, 1, 3
2018/6/10, 12, , 11, 1, 4
2018/6/11, 15, , 7, 1, 4
2018/6/12, 11, , 11, 1, 4
2018/6/13, 15, , 6, 1, 4
2018/6/14, 11, , 6, 1, 5
2018/6/15, 12, , 7, 1, 5
2018/6/16, 14, , 8, 1, 5
2018/6/17, 13, , 8, 1, 5
2018/6/18, 11, , 13, 1, 4
2018/6/19, 14, , 13, 1, 3
2018/6/20, 12, , 14, 2, 2
2018/6/21, 19, , 11, 1, 2
2018/6/22, 8, , 8, 1, 2
2018/6/23, 9, , 5, 1, 1
2018/6/24, 9, , 14, 1, 3
2018/6/25, 9, , 6, 1, 2
2018/6/26, 8, , 5, , 2
2018/6/27, 7, , 4, 1, 2
2018/6/28, 5, , 4, 1, 2
2018/6/29, 5, , 1, , 30
2018/6/30, 3, , 1, , 
2018/1/1, 16, , 18, , 14
2018/1/2, 50, , 10, , 6
2018/1/3, 22, , 14, , 7
2018/1/4, 11, , 15, , 7
2018/1/5, 16, , 13, , 8
2018/1/6, 28, , 8, , 12
2018/1/7, 70, , 20, , 32
2018/1/8, 220, , 13, , 19
2018/1/9, 106, , 9, , 10
2018/1/10, 44, , 9, , 10
2018/1/11, 44, , 8, , 8
2018/1/12, 32, , 7, , 8
2018/1/13, 33, , 4, , 6
2018/1/14, 24, , 7, , 6
2018/1/15, 29, , 8, , 8
2018/1/16, 40, , 19, , 11
2018/1/17, 35, , 12, , 9
2018/1/18, 23, , 11, , 9
2018/1/19, 27, , 17, , 13
2018/1/20, 65, , 15, , 17
2018/1/21, 93, , 14, , 13
2018/1/22, 65, , 14, , 12
2018/1/23, 69, , 15, , 8
2018/1/24, 53, , 17, , 9
2018/1/25, 50, , 21, , 15
2018/1/26, 91, , 16, , 10
2018/1/27, 56, , 10, , 5
2018/1/28, 23, , 11, , 5
2018/1/29, 10, , 4, , 3
2018/1/30, 9, , 10, 10, 5
2018/1/31, 18, , 19, 3, 12
2018/2/1, 51, , 19, 4, 17
2018/2/2, 83, , 14, 2, 12
2018/2/3, 82, , 5, 1, 5
2018/2/4, 40, , 6, 2, 4
2018/2/5, 21, , 16, 1, 6
2018/2/6, 28, , 20, 6, 14
2018/2/7, 98, , 15, 5, 13
2018/2/8, 105, , 13, 3, 10
2018/2/9, 92, , 13, 2, 6
2018/2/10, 55, , 9, 4, 6
2018/2/11, 68, , 18, 2, 8
2018/2/12, 46, , 18, 1, 8
2018/2/13, 43, , 9, 1, 7
2018/2/14, 57, , 11, 2, 7
2018/2/15, 46, , 15, 2, 9
2018/2/16, 51, , 7, 1, 6
2018/2/17, 24, , 9, , 8
2018/2/18, 36, , 12, 4, 14
2018/2/19, 70, , 12, 7, 10
2018/2/20, 63, , 10, 3, 5
2018/2/21, 34, , 7, 2, 6
2018/2/22, 49, , 10, 3, 6
2018/2/23, 38, , 3, 1, 4
2018/2/24, 25, , 7, 3, 7
2018/2/25, 49, , 12, 4, 12
2018/2/26, 97, , 13, 5, 12
2018/2/27, 65, , 6, 2, 7
2018/2/28, 35, , 10, 4, 8
2018/3/1, 46, , 14, 6, 11
2018/3/2, 60, , 10, 5, 13
2018/3/3, 77, , 18, 10, 20
2018/3/4, 126, , 18, 9, 15
2018/3/5, 89, , 26, 14, 18
2018/3/6, 90, , 16, 4, 17
2018/3/7, 86, , 19, 4, 14
2018/3/8, 53, , 18, 2, 14
2018/3/9, 36, , 12, 2, 11
2018/3/10, 32, , 12, 7, 15
2018/3/11, 62, , 10, 4, 15
2018/3/12, 40, , 14, , 15
2018/3/13, 24, , 5, , 8
2018/3/14, 22, , 7, 2, 4
2018/3/15, 18, , 5, 1, 3
2018/3/16, 13, , 4, 1, 3
2018/3/17, 14, , 5, 2, 3
2018/3/18, 26, , 20, 6, 15
2018/3/19, 94, , 10, 9, 20
2018/3/20, 134, , 9, 1, 5
2018/3/21, 16, , 13, , 6
2018/3/22, 25, , 15, 2, 10
2018/3/23, 67, , 14, 6, 10
2018/3/24, 78, , 22, 6, 17
2018/3/25, 121, , 17, 5, 13
2018/3/26, 77, , 5, 2, 6
2018/3/27, 22, , 14, 4, 10
2018/3/28, 46, , 13, 1, 8
2018/3/29, 31, , 15, 2, 11
2018/3/30, 42, , 10, 4, 12
2018/3/31, 46, , 6, 1, 8
2017/10/13, 12, , 11, 7, 1
2017/10/14, 18, , 8, 1, 9
2017/10/15, 23, , 17, 1, 7
2017/10/16, 32, , 17, 1, 9
2017/10/17, 48, , 18, 3, 13
2017/10/18, 74, , 15, 1, 5
2017/10/19, 29, , 11, , 3
2017/10/20, 50, , 10, , 4
2017/10/21, 53, , 5, , 2
2017/10/22, 37, , 8, 1, 2
2017/10/23, 21, , 8, 2, 3
2017/10/24, 38, , 9, 1, 2
2017/10/25, 23, , 12, , 2
2017/10/26, 11, , 7, , 1
2017/10/27, 9, , 7, , 1
2017/10/28, 7, , 2, 1, 
2017/10/29, 4, , 2, 1, 1
2017/10/30, 6, , 14, 1, 4
2017/10/31, 12, , 7, 1, 3
2017/11/1, 17, , 11, 1, 3
2017/11/2, 12, , 11, 2, 4
2017/11/3, 16, , 11, 2, 5
2017/11/4, 34, , 7, 3, 3
2017/11/5, 29, , , , 
2017/11/8, 41, , 11, , 9
2017/11/9, 45, , 12, , 9
2017/11/10, 36, , 6, , 7
2017/11/11, 7, , 10, , 9
2017/11/12, 20, , 12, , 13
2017/11/13, 45, , 14, , 9
2017/11/14, 16, , 14, , 10
2017/11/15, 23, , 15, , 10
2017/11/16, 34, , 18, , 10
2017/11/17, 53, , 12, , 6
2017/11/18, 31, , 7, , 3
2017/11/19, 9, , 7, , 4
2017/11/20, 15, , 15, , 7
2017/11/21, 43, , 11, , 7
2017/11/22, 51, , 13, , 7
2017/11/23, 43, , 15, , 7
2017/11/24, 34, , 11, , 8
2017/11/25, 36, , 8, , 5
2017/11/26, 15, , 13, , 6
2017/11/27, 22, , 11, , 6
2017/11/28, 24, , 16, , 10
2017/11/29, 52, , 11, , 8
2017/11/30, 48, , 12, , 8
2017/12/1, 18, , 11, , 8
2017/12/2, 33, , 8, , 7
2017/12/3, 31, , 12, , 8
2017/12/4, 26, , 15, , 9
2017/12/5, 18, , 7, , 6
2017/12/6, 10, , 14, , 8
2017/12/7, 19, , 17, , 10
2017/12/8, 21, , 11, , 8
2017/12/9, 19, , 7, , 8
2017/12/10, 21, , 14, , 10
2017/12/11, 30, , 12, , 9
2017/12/12, 18, , 12, , 9
2017/12/13, 22, , 14, , 10
2017/12/14, 26, , 17, , 14
2017/12/15, 44, , 14, , 12
2017/12/16, 48, , 12, , 21
2017/12/17, 105, , 12, , 15
2017/12/18, 59, , 13, , 13
2017/12/19, 47, , 12, , 9
2017/12/20, 43, , 12, , 6
2017/12/21, 29, , 10, , 4
2017/12/22, 13, , 9, , 3
2017/12/23, 9, , 4, , 3
2017/12/24, 5, , 5, , 4
2017/12/25, 6, , 6, , 4
2017/12/26, 21, , 11, , 8
