year,month,city,station_name,station_lat,station_lon,pm25,pm10,o3,no2,so2,co
2020,4,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,68.1,23.533333333333335,42.06666666666667,3.5,2.1,2.3666666666666667
2020,3,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,72.90322580645162,25.258064516129032,33.483870967741936,4.354838709677419,1.92,2.7419354838709675
2020,2,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,41.55172413793103,11.862068965517242,28.137931034482758,3.4482758620689653,2.0689655172413794,2.413793103448276
2020,1,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,92.90322580645162,32.516129032258064,19.516129032258064,6.709677419354839,2.806451612903226,4.387096774193548
2019,12,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,69.89655172413794,22.413793103448278,22.724137931034484,5.206896551724138,2.3703703703703702,3.4827586206896552
2019,11,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,71.36666666666666,22.333333333333332,18.4,4.9,1.9666666666666666,3.1
2019,10,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,64.53571428571429,23.285714285714285,22.93548387096774,4.870967741935484,1.8709677419354838,3.935483870967742
2019,9,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,45.56,14.68,28.433333333333334,3.6,1.1111111111111112,2.033333333333333
2019,8,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,42.32258064516129,13.709677419354838,38.61290322580645,2.5517241379310347,2.111111111111111,1.6774193548387097
2019,7,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,40.41935483870968,14.0,39.483870967741936,2.4,1.7419354838709677,2.129032258064516
2019,6,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,45.63333333333333,16.1,47.03333333333333,2.2142857142857144,1.0740740740740742,2.3333333333333335
2019,5,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,47.193548387096776,13.67741935483871,36.41935483870968,2.5483870967741935,1.56,1.6129032258064515
2019,4,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,74.13333333333334,28.266666666666666,41.36666666666667,3.8666666666666667,1.32,2.2666666666666666
2019,3,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,59.483870967741936,18.35483870967742,33.0,3.870967741935484,1.65,2.3548387096774195
2019,2,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,91.10714285714286,33.67857142857143,26.5,7.392857142857143,3.269230769230769,3.6785714285714284
2019,1,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,70.6774193548387,24.451612903225808,25.129032258064516,5.741935483870968,3.3703703703703702,2.935483870967742
2018,12,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,55.6,16.466666666666665,21.0,4.7,2.0454545454545454,2.966666666666667
2018,11,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,97.53333333333333,35.4,18.533333333333335,5.766666666666667,2.5,4.033333333333333
2018,10,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,67.64516129032258,25.0,31.741935483870968,4.903225806451613,1.3214285714285714,2.2580645161290325
2018,9,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,51.5,18.666666666666668,37.233333333333334,5.233333333333333,1.2857142857142858,2.8666666666666667
2018,8,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,41.61290322580645,15.96774193548387,44.70967741935484,3.774193548387097,1.1923076923076923,3.129032258064516
2018,7,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,47.064516129032256,18.774193548387096,46.58064516129032,3.838709677419355,1.2,2.0
2018,6,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,49.06666666666667,17.137931034482758,41.233333333333334,2.9285714285714284,2.3,1.7333333333333334
2018,5,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,56.87096774193548,21.419354838709676,46.32258064516129,3.5806451612903225,1.1481481481481481,2.032258064516129
2018,4,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,50.333333333333336,22.933333333333334,42.96666666666667,4.166666666666667,1.4285714285714286,2.2333333333333334
2018,3,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,93.06451612903226,35.87096774193548,31.0,7.419354838709677,3.2580645161290325,4.193548387096774
2018,2,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,96.03571428571429,40.535714285714285,25.964285714285715,7.25,3.75,4.0
2018,1,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,64.3225806451613,21.548387096774192,21.580645161290324,5.774193548387097,2.2142857142857144,3.3225806451612905
2017,12,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,63.096774193548384,21.258064516129032,20.93548387096774,6.193548387096774,4.258064516129032,4.064516129032258
2017,11,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,61.2,21.533333333333335,18.1,6.566666666666666,3.3666666666666667,3.6666666666666665
2017,10,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,45.12903225806452,16.387096774193548,23.483870967741936,4.741935483870968,1.8666666666666667,2.870967741935484
2017,9,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,40.84615384615385,15.038461538461538,25.153846153846153,3.6153846153846154,1.5714285714285714,2.8461538461538463
2017,8,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,29.193548387096776,10.483870967741936,35.903225806451616,2.870967741935484,1.411764705882353,2.225806451612903
2017,7,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,30.655172413793103,12.074074074074074,36.61290322580645,2.3548387096774195,1.8214285714285714,2.064516129032258
2017,6,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,33.851851851851855,12.433333333333334,39.666666666666664,2.9,1.08,1.8
2017,5,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,49.096774193548384,20.322580645161292,41.83870967741935,3.4838709677419355,1.3548387096774193,2.4193548387096775
2017,4,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,57.36666666666667,21.366666666666667,36.233333333333334,4.233333333333333,1.28,2.1666666666666665
2017,3,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,70.83870967741936,27.774193548387096,32.58064516129032,5.32258064516129,1.35,2.4516129032258065
2017,2,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,117.35714285714286,49.57142857142857,22.392857142857142,9.071428571428571,4.4,5.357142857142857
2017,1,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,122.29032258064517,55.0,18.93548387096774,10.096774193548388,7.32258064516129,6.483870967741935
2016,12,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,99.0,44.806451612903224,14.483870967741936,7.774193548387097,5.451612903225806,5.451612903225806
2016,11,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,80.73333333333333,29.766666666666666,14.833333333333334,6.033333333333333,3.1666666666666665,3.1
2016,10,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,55.67741935483871,19.70967741935484,16.258064516129032,3.5806451612903225,1.7586206896551724,2.2903225806451615
2016,9,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,54.6,23.0,36.46666666666667,5.1,1.2608695652173914,2.6333333333333333
2016,8,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,40.96774193548387,17.129032258064516,34.25806451612903,4.032258064516129,1.1111111111111112,2.2142857142857144
2016,7,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,39.44827586206897,17.06451612903226,36.41935483870968,3.0,1.0526315789473684,1.903225806451613
2016,6,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,28.833333333333332,14.357142857142858,39.166666666666664,2.1333333333333333,1.1111111111111112,1.7333333333333334
2016,5,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,43.483870967741936,19.806451612903224,44.935483870967744,3.0,1.0714285714285714,1.935483870967742
2016,4,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,57.13333333333333,24.433333333333334,36.833333333333336,4.666666666666667,1.5909090909090908,2.1
2016,3,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,78.09677419354838,28.64516129032258,29.548387096774192,6.032258064516129,2.5555555555555554,3.129032258064516
2016,2,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,60.41379310344828,22.551724137931036,26.379310344827587,5.620689655172414,2.357142857142857,2.896551724137931
2016,1,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,110.73333333333333,46.03225806451613,17.806451612903224,10.32258064516129,6.0,6.645161290322581
2015,12,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,64.53333333333333,26.96551724137931,17.655172413793103,6.620689655172414,2.586206896551724,3.6551724137931036
2015,11,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,65.6,27.366666666666667,19.833333333333332,6.233333333333333,2.0434782608695654,3.7666666666666666
2015,10,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,73.16129032258064,30.516129032258064,20.870967741935484,6.354838709677419,1.8275862068965518,3.6451612903225805
2015,9,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,27.866666666666667,15.033333333333333,32.5,4.233333333333333,1.2352941176470589,2.2
2015,8,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,42.54838709677419,23.161290322580644,57.32258064516129,3.7666666666666666,1.0909090909090908,2.2758620689655173
2015,7,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,27.870967741935484,15.548387096774194,46.41935483870968,2.838709677419355,1.064516129032258,1.6071428571428572
2015,6,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,30.733333333333334,14.933333333333334,40.96666666666667,2.6,1.2142857142857142,1.6071428571428572
2015,5,Jelenia Góra,"Jelenia Góra - Ogińskiego, Poland",50.91347,15.765659,34.04,15.125,39.17857142857143,3.4074074074074074,1.0,1.3043478260869565
2024,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,5.75,39.61904761904762,4.285714285714286,1.2666666666666666,
2024,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,11.7,33.93333333333333,4.6,1.1304347826086956,
2024,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,29.142857142857142,26.225806451612904,6.612903225806452,4.0,
2024,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,19.896551724137932,22.79310344827586,5.172413793103448,3.4782608695652173,
2024,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,24.52,22.346153846153847,6.769230769230769,3.84,
2023,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.620689655172413,16.285714285714285,5.964285714285714,3.0416666666666665,
2023,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,17.166666666666668,16.733333333333334,7.928571428571429,4.884615384615385,
2023,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,19.161290322580644,18.838709677419356,8.258064516129032,6.741935483870968,
2023,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.833333333333332,31.366666666666667,8.633333333333333,6.333333333333333,
2023,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,13.451612903225806,36.225806451612904,7.903225806451613,5.241379310344827,
2023,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,13.96774193548387,37.29032258064516,7.0,7.551724137931035,
2023,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.133333333333333,34.2,6.533333333333333,6.966666666666667,
2023,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,18.233333333333334,35.58064516129032,7.806451612903226,5.129032258064516,
2023,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,18.448275862068964,32.833333333333336,8.266666666666667,5.36,
2023,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,21.25,27.095238095238095,7.809523809523809,12.333333333333334,
2023,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,25.107142857142858,22.714285714285715,8.555555555555555,6.0588235294117645,
2023,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.866666666666667,16.1,6.6,7.821428571428571,
2022,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,22.774193548387096,14.933333333333334,6.645161290322581,5.129032258064516,
2022,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,24.2,10.466666666666667,3.7666666666666666,4.0,
2022,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.129032258064516,16.838709677419356,3.2903225806451615,2.7419354838709675,
2022,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,14.933333333333334,20.633333333333333,4.185185185185185,4.333333333333333,
2022,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.870967741935484,28.35483870967742,4.518518518518518,3.032258064516129,
2022,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,14.419354838709678,30.677419354838708,3.064516129032258,3.096774193548387,
2022,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,17.033333333333335,35.9,4.733333333333333,6.166666666666667,
2022,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.64516129032258,36.06666666666667,4.67741935483871,5.774193548387097,
2022,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.766666666666666,30.866666666666667,6.266666666666667,5.3,
2022,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,45.310344827586206,31.310344827586206,9.241379310344827,6.413793103448276,
2022,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,21.357142857142858,25.071428571428573,4.928571428571429,8.035714285714286,
2022,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.392857142857142,21.612903225806452,4.84,7.419354838709677,
2021,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,29.620689655172413,15.96551724137931,6.517241379310345,7.344827586206897,
2021,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,26.833333333333332,14.133333333333333,5.541666666666667,7.566666666666666,
2021,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,29.516129032258064,22.548387096774192,6.451612903225806,6.419354838709677,
2021,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,19.133333333333333,24.966666666666665,4.931034482758621,4.066666666666666,
2021,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,14.225806451612904,24.333333333333332,3.2903225806451615,4.193548387096774,
2021,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.733333333333334,33.0,2.8,8.333333333333334,
2021,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,21.033333333333335,35.233333333333334,4.533333333333333,8.433333333333334,
2021,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,15.612903225806452,34.58064516129032,3.5161290322580645,6.064516129032258,
2021,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,22.766666666666666,31.551724137931036,4.8,4.766666666666667,
2021,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,34.645161290322584,27.580645161290324,7.548387096774194,4.096774193548387,
2021,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,40.07142857142857,25.071428571428573,8.535714285714286,2.9583333333333335,
2021,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,32.29032258064516,16.548387096774192,7.225806451612903,2.6129032258064515,
2020,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,26.433333333333334,13.03448275862069,5.066666666666666,3.2857142857142856,
2020,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,26.666666666666668,11.8,5.8,1.8620689655172413,
2020,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,24.193548387096776,14.903225806451612,5.064516129032258,1.8,
2020,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.133333333333333,27.1,5.2,2.8333333333333335,
2020,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,15.838709677419354,30.967741935483872,4.064516129032258,3.3225806451612905,
2020,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,14.555555555555555,31.307692307692307,2.9285714285714284,2.375,
2020,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,14.7,17.22222222222222,3.5789473684210527,3.6,
2020,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.06451612903226,29.583333333333332,4.483870967741935,2.4193548387096775,
2020,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,31.3,28.107142857142858,6.233333333333333,3.5,
2020,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.75,25.535714285714285,6.464285714285714,4.071428571428571,
2020,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,19.724137931034484,21.79310344827586,5.586206896551724,3.9310344827586206,
2020,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,32.16129032258065,15.903225806451612,7.290322580645161,2.65,
2019,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.0,15.035714285714286,5.851851851851852,2.1666666666666665,
2019,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,20.1,13.266666666666667,4.433333333333334,4.535714285714286,
2019,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,27.838709677419356,20.451612903225808,6.967741935483871,2.3548387096774195,
2019,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,17.666666666666668,32.27777777777778,4.5,3.5555555555555554,
2019,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,15.290322580645162,36.354838709677416,4.67741935483871,2.7096774193548385,
2019,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,13.379310344827585,32.241379310344826,2.75,2.103448275862069,
2019,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.033333333333335,40.96666666666667,2.2413793103448274,1.5714285714285714,
2019,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,16.35483870967742,33.03225806451613,4.161290322580645,4.185185185185185,
2019,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,29.285714285714285,38.607142857142854,6.821428571428571,4.035714285714286,
2019,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,23.612903225806452,28.903225806451612,6.354838709677419,3.4838709677419355,
2019,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,30.535714285714285,23.285714285714285,7.0,3.5555555555555554,
2019,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,32.892857142857146,20.387096774193548,6.903225806451613,4.870967741935484,
2018,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,15.8,6.678571428571429,3.689655172413793,
2018,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,14.2,5.625,3.2333333333333334,
2018,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,25.233333333333334,8.375,4.193548387096774,
2018,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,33.8,6.933333333333334,5.4,
2018,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,39.03225806451613,5.32258064516129,3.5806451612903225,
2018,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,33.87096774193548,4.580645161290323,3.4838709677419355,
2018,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,41.03333333333333,4.466666666666667,2.466666666666667,
2018,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,41.74193548387097,4.67741935483871,2.870967741935484,
2018,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,40.7,6.366666666666666,2.2666666666666666,
2018,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,29.161290322580644,9.451612903225806,4.931034482758621,
2018,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,22.642857142857142,8.75,3.392857142857143,
2018,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,18.29032258064516,8.290322580645162,3.193548387096774,
2017,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,13.866666666666667,5.724137931034483,2.6666666666666665,
2017,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,12.9,6.833333333333333,2.033333333333333,
2017,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,19.548387096774192,4.225806451612903,4.769230769230769,
2017,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,22.307692307692307,3.1923076923076925,2.3076923076923075,
2017,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,36.38709677419355,3.3870967741935485,1.935483870967742,
2017,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,32.67741935483871,2.7419354838709675,1.1875,
2017,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,36.233333333333334,3.4,2.066666666666667,
2017,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,38.645161290322584,4.419354838709677,2.7857142857142856,
2017,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,33.6,4.9,2.8846153846153846,
2017,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,27.225806451612904,6.67741935483871,2.806451612903226,
2017,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,26.25,6.75,4.037037037037037,
2017,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,20.838709677419356,10.161290322580646,3.7,
2016,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,15.806451612903226,8.67741935483871,1.8275862068965518,
2016,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,16.666666666666668,5.933333333333334,1.7777777777777777,
2016,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,16.93548387096774,4.903225806451613,1.08,
2016,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,31.7,6.5,1.3636363636363635,
2016,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,32.54838709677419,4.586206896551724,1.0714285714285714,
2016,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,27.838709677419356,2.870967741935484,1.1935483870967742,
2016,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,32.43333333333333,3.6333333333333333,2.1363636363636362,
2016,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,73.33333333333333,19.0,34.61290322580645,4.838709677419355,1.903225806451613,2.0
2016,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,97.25,38.2,28.966666666666665,5.4,2.3448275862068964,3.6
2016,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,76.55555555555556,23.666666666666668,22.333333333333332,5.433333333333334,2.466666666666667,2.5555555555555554
2016,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,73.25,22.571428571428573,19.73913043478261,6.310344827586207,3.0689655172413794,1.8571428571428572
2016,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,114.57142857142857,39.875,13.80952380952381,9.892857142857142,4.285714285714286,5.0
2015,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,112.0,44.25,15.576923076923077,8.296296296296296,1.9230769230769231,7.5
2015,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,123.0,46.0,16.833333333333332,7.1,2.6,4.2
2015,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,88.5,26.5,20.677419354838708,7.161290322580645,3.161290322580645,2.5
2015,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,70.5,22.5,27.666666666666668,5.5,2.2,3.0
2015,8,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,78.0,35.0,44.774193548387096,5.161290322580645,1.5862068965517242,2.5
2015,7,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,66.0,20.5,39.225806451612904,4.096774193548387,1.4,1.5
2015,6,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,66.16666666666667,21.0,41.44827586206897,6.636363636363637,1.2,2.4
2015,5,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,63.42857142857143,19.0,42.37931034482759,8.571428571428571,1.4444444444444444,2.7142857142857144
2015,4,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,71.28571428571429,23.571428571428573,34.4,5.625,1.48,1.6
2015,3,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,81.42857142857143,23.857142857142858,24.741935483870968,6.733333333333333,4.0,1.8571428571428572
2015,2,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,114.0,35.0,18.962962962962962,4.25,3.5925925925925926,3.0
2015,1,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,93.5,31.5,16.88888888888889,7.5,2.4516129032258065,3.0
2014,12,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,14.384615384615385,4.25,2.230769230769231,
2014,11,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,108.0,34.0,11.461538461538462,4.0,3.608695652173913,2.3333333333333335
2014,10,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,,,20.666666666666668,10.666666666666666,2.6296296296296298,
2014,9,Biała Podlaska,"Biała Podlaska, Poland",52.0387126,23.1445026,89.5,37.0,22.583333333333332,9.166666666666666,1.9166666666666667,4.333333333333333
2023,11,Białystok,"Białystok-Miejska, Poland",53.126815,23.1563701,44.69230769230769,,,3.3333333333333335,,
2023,10,Białystok,"Białystok-Miejska, Poland",53.126815,23.1563701,35.41935483870968,,,3.7,,
